122.07,22
122.07,22
122.08,22
122.1,22
122.1,22
122.12,22
122.12,22
122.13,22
122.15,22
122.15,22
122.17,22
122.18,22
122.18,22
122.2,22
122.2,22
122.22,22
122.23,22
122.23,22
122.25,22
122.25,22
122.27,22
122.28,22
122.28,22
122.3,22
122.3,22
122.32,22
122.33,22
122.33,22
122.35,22
122.35,22
122.37,22
122.38,22
122.38,22
122.4,22
122.4,22
122.42,22
122.43,22
122.43,22
122.45,22
122.47,22
122.47,22
122.48,22
122.48,22
122.5,22
122.52,22
122.52,22
122.53,22
122.53,22
122.55,22
122.57,22
122.57,22
122.58,22
122.58,22
122.6,22
122.62,22
122.62,22
122.63,22
122.63,22
122.65,22
122.67,22
122.67,22
122.68,22
122.68,22
122.7,22
122.72,22
122.72,22
122.73,22
122.75,22
122.75,22
122.77,22
122.77,22
122.78,22
122.8,22
122.8,22
122.82,22
122.82,22
122.83,22
122.85,22
122.85,22
122.87,22
122.87,22
122.88,22
122.9,22
122.9,22
122.92,22
122.92,22
122.93,22
122.95,22
122.95,22
122.97,22
122.97,22
122.98,22
123.0,22
123.0,22
123.02,22
123.03,22
123.03,22
123.05,22
123.05,22
123.07,22
123.08,22
123.08,22
123.1,22
123.1,22
123.12,22
123.13,22
123.13,22
123.15,22
123.15,22
123.17,22
123.18,22
123.18,22
123.2,22
123.2,22
123.22,22
123.23,22
123.23,22
123.25,22
123.25,22
123.27,22
123.28,22
123.28,22
123.3,22
123.32,22
123.32,22
123.33,22
123.33,22
123.35,22
123.37,22
123.37,22
123.38,22
123.38,22
123.4,22
123.42,22
123.42,22
123.43,22
123.43,22
123.45,22
123.47,22
123.47,22
123.48,22
123.48,22
123.5,22
123.52,22
123.52,22
123.53,22
123.53,22
123.55,22
123.57,22
123.57,22
123.58,22
123.6,22
123.6,22
123.62,22
123.62,22
123.63,22
123.65,22
123.65,22
123.67,22
123.67,22
123.68,22
123.7,22
123.7,22
123.72,22
123.72,22
123.73,22
123.75,22
123.75,22
123.77,22
123.77,22
123.78,22
123.8,22
123.8,22
123.82,22
123.82,22
123.83,22
123.85,22
123.85,22
123.87,22
123.88,22
123.88,22
123.9,22
123.9,22
123.92,22
123.93,22
123.93,22
123.95,22
123.95,22
123.97,22
123.98,22
123.98,22
124.0,22
124.0,22
124.02,22
124.03,22
124.03,22
124.05,22
124.05,22
124.07,22
124.08,22
124.08,22
124.1,22
124.1,22
124.12,22
124.13,22
124.13,22
124.15,22
124.17,22
124.17,22
124.18,22
124.18,22
124.2,22
124.22,22
124.22,22
124.23,22
124.23,22
124.25,22
124.27,22
124.27,22
124.28,22
124.28,22
124.3,22
124.32,22
124.32,22
124.33,22
124.33,22
124.35,22
124.37,22
124.37,22
124.38,22
124.38,22
124.4,22
124.42,22
124.42,22
124.43,22
124.45,22
124.45,22
124.47,22
124.47,22
124.48,22
124.5,22
124.5,22
124.52,22
124.52,22
124.53,22
124.55,22
124.55,22
124.57,22
124.57,22
124.58,22
124.6,22
124.6,22
124.62,22
124.62,22
124.63,22
124.65,22
124.65,22
124.67,22
124.68,22
124.68,22
124.7,22
124.7,22
124.72,22
124.73,22
124.73,22
124.75,22
124.75,22
124.77,22
124.78,22
124.78,22
124.8,22
124.8,22
124.82,22
124.83,22
124.83,22
124.85,22
124.85,22
124.87,22
124.88,22
124.88,22
124.9,22
124.9,22
124.92,22
124.93,22
124.93,22
124.95,22
124.97,22
124.97,22
124.98,22
124.98,22
125.0,22
125.02,22
125.02,22
125.03,22
125.03,22
125.05,22
125.07,22
125.07,22
125.08,22
125.08,22
125.1,22
125.12,22
125.12,22
125.13,22
125.13,22
125.15,22
125.17,22
125.17,22
125.18,22
125.18,22
125.2,22
125.22,22
125.22,22
125.23,22
125.25,22
125.25,22
125.27,22
125.27,22
125.28,22
125.3,22
125.3,22
125.32,22
125.32,22
125.33,22
125.35,22
125.35,22
125.37,22
125.37,22
125.38,22
125.4,22
125.4,22
125.42,22
125.42,22
125.43,22
125.45,22
125.45,22
125.47,22
125.47,22
125.48,22
125.5,22
125.5,22
125.52,22
125.53,22
125.53,22
125.55,22
125.55,22
125.57,22
125.58,22
125.58,22
125.6,22
125.6,22
125.62,22
125.63,22
125.63,22
125.65,22
125.65,22
125.67,22
125.68,22
125.68,22
125.7,22
125.7,22
125.72,22
125.73,22
125.73,22
125.75,22
125.75,22
125.77,22
125.78,22
125.78,22
125.8,22
125.82,22
125.82,22
125.83,22
125.83,22
125.85,22
125.87,22
125.87,22
125.88,22
125.88,22
125.9,22
125.92,22
125.92,22
125.93,22
125.93,22
125.95,22
125.97,22
125.97,22
125.98,22
125.98,22
126.0,22
126.02,22
126.02,22
126.03,22
126.03,22
126.05,22
126.07,22
126.07,22
126.08,22
126.1,22
126.1,22
126.12,22
126.12,22
126.13,22
126.15,22
126.15,22
126.17,22
126.17,22
126.18,22
126.2,22
126.2,22
126.22,22
126.22,22
126.23,22
126.25,22
126.25,22
126.27,22
126.27,22
126.28,22
126.3,22
126.3,22
126.32,22
126.32,22
126.33,22
126.35,22
126.35,22
126.37,22
126.38,22
126.38,22
126.4,22
126.4,22
126.42,22
126.43,22
126.43,22
126.45,22
126.45,22
126.47,22
126.48,22
126.48,22
126.5,22
126.5,22
126.52,22
126.53,22
126.53,22
126.55,22
126.55,22
126.57,22
126.58,22
126.58,22
126.6,22
126.6,22
126.62,22
126.63,22
126.63,22
126.65,22
126.67,22
126.67,22
126.68,22
126.68,22
126.7,22
126.72,22
126.72,22
126.73,22
126.73,22
126.75,22
126.77,22
126.77,22
126.78,22
126.78,22
126.8,22
126.82,22
126.82,22
126.83,22
126.83,22
126.85,22
126.87,22
126.87,22
126.88,22
126.88,22
126.9,22
126.92,22
126.92,22
126.93,22
126.95,22
126.95,22
126.97,22
126.97,22
126.98,22
127.0,22
127.0,22
127.02,22
127.02,22
127.03,22
127.05,22
127.05,22
127.07,22
127.07,22
127.08,22
127.1,22
127.1,22
127.12,22
127.12,22
127.13,22
127.15,22
127.15,22
127.17,22
127.17,22
127.18,22
127.2,22
127.2,22
127.22,22
127.23,22
127.23,22
127.25,22
127.25,22
127.27,22
127.28,22
127.28,22
127.3,22
127.3,22
127.32,22
127.33,22
127.33,22
127.35,22
127.35,22
127.37,22
127.38,22
127.38,22
127.4,22
127.4,22
127.42,22
127.43,22
127.43,22
127.45,22
127.45,22
127.47,22
127.48,22
127.48,22
127.5,22
127.52,22
127.52,22
127.53,22
127.53,22
127.55,22
127.57,22
127.57,22
127.58,22
127.58,22
127.6,22
127.62,22
127.62,22
127.63,22
127.63,22
127.65,22
127.67,22
127.67,22
127.68,22
127.68,22
127.7,22
127.72,22
127.72,22
127.73,22
127.73,22
127.75,22
127.77,22
127.77,22
127.78,22
127.8,22
127.8,22
127.82,22
127.82,22
127.83,22
127.85,22
127.85,22
127.87,22
127.87,22
127.88,22
127.9,22
127.9,22
127.92,22
127.92,22
127.93,22
127.95,22
127.95,22
127.97,22
127.97,22
127.98,22
128.0,22
128.0,22
128.02,22
128.02,22
128.03,22
128.05,22
128.05,22
128.07,22
128.08,22
128.08,22
128.1,22
128.1,22
128.12,22
128.13,22
128.13,22
128.15,22
128.15,22
128.17,22
128.18,22
128.18,22
128.2,22
128.2,22
128.22,22
128.23,22
128.23,22
128.25,22
128.25,22
128.27,22
128.28,22
128.28,22
128.3,22
128.3,22
128.32,22
128.33,22
128.33,22
128.35,22
128.37,22
128.37,22
128.38,22
128.38,22
128.4,22
128.42,22
128.42,22
128.43,22
128.43,22
128.45,22
128.47,22
128.47,22
128.48,22
128.48,22
128.5,22
128.52,22
128.52,22
128.53,22
128.53,22
128.55,22
128.57,22
128.57,22
128.58,22
128.58,22
128.6,22
128.62,22
128.62,22
128.63,22
128.65,22
128.65,22
128.67,22
128.67,22
128.68,22
128.7,22
128.7,22
128.72,22
128.72,22
128.73,22
128.75,22
128.75,22
128.77,22
128.77,22
128.78,22
128.8,22
128.8,22
128.82,22
128.82,22
128.83,22
128.85,22
128.85,22
128.87,22
128.88,22
128.88,22
128.9,22
128.9,22
128.92,22
128.93,22
128.93,22
128.95,22
128.95,22
128.97,22
128.98,22
128.98,22
129.0,22
129.0,22
129.02,22
129.03,22
129.03,22
129.05,22
129.05,22
129.07,22
129.08,22
129.08,22
129.1,22
129.1,22
129.12,22
129.13,22
129.13,22
129.15,22
129.17,22
129.17,22
129.18,22
129.18,22
129.2,22
129.22,22
129.22,22
129.23,22
129.23,22
129.25,22
129.27,22
129.27,22
129.28,22
129.28,22
129.3,22
129.32,22
129.32,22
129.33,22
129.33,22
129.35,22
129.37,22
129.37,22
129.38,22
129.38,22
129.4,22
129.42,22
129.42,22
129.43,22
129.45,22
129.45,22
129.47,22
129.47,22
129.48,22
129.5,22
129.5,22
129.52,22
129.52,22
129.53,22
129.55,22
129.55,22
129.57,22
129.57,22
129.58,22
129.6,22
129.6,22
129.62,22
129.62,22
129.63,22
129.65,22
129.65,22
129.67,22
129.67,22
129.68,22
129.7,22
129.7,22
129.72,22
129.73,22
129.73,22
129.75,22
129.75,22
129.77,22
129.78,22
129.78,22
129.8,22
129.8,22
129.82,22
129.83,22
129.83,22
129.85,22
129.85,22
129.87,22
129.88,22
129.88,22
129.9,22
129.9,22
129.92,22
129.93,22
129.93,22
129.95,22
129.95,22
129.97,22
129.98,22
129.98,22
130.0,22
130.02,22
130.02,22
130.03,22
130.03,22
130.05,22
130.07,22
130.07,22
130.08,22
130.08,22
130.1,22
130.12,22
130.12,22
130.13,22
130.13,22
130.15,22
130.17,22
130.17,22
130.18,22
130.18,22
130.2,22
130.22,22
130.22,22
130.23,22
130.23,22
130.25,22
130.27,22
130.27,22
130.28,22
130.3,22
130.3,22
130.32,22
130.32,22
130.33,22
130.35,22
130.35,22
130.37,22
130.37,22
130.38,22
130.4,22
130.4,22
130.42,22
130.42,22
130.43,22
130.45,22
130.45,22
130.47,22
130.47,22
130.48,22
130.5,22
130.5,22
130.52,22
130.52,22
130.53,22
130.55,22
130.55,22
130.57,22
130.58,22
130.58,22
130.6,22
130.6,22
130.62,22
130.63,22
130.63,22
130.65,22
130.65,22
130.67,22
130.68,22
130.68,22
130.7,22
130.7,22
130.72,22
130.73,22
130.73,22
130.75,22
130.75,22
130.77,22
130.78,22
130.78,22
130.8,22
130.8,22
130.82,22
130.83,22
130.83,22
130.85,22
130.87,22
130.87,22
130.88,22
130.88,22
130.9,22
130.92,22
130.92,22
130.93,22
130.93,22
130.95,22
130.97,22
130.97,22
130.98,22
130.98,22
131.0,22
131.02,22
131.02,22
131.03,22
131.03,22
131.05,22
131.07,22
131.07,22
131.08,22
131.08,22
131.1,22
131.12,22
131.12,22
131.13,22
131.15,22
131.15,22
131.17,22
131.17,22
131.18,22
131.2,22
131.2,22
131.22,22
131.22,22
131.23,22
131.25,22
131.25,22
131.27,22
131.27,22
131.28,22
131.3,22
131.3,22
131.32,22
131.32,22
131.33,22
131.35,22
131.35,22
131.37,22
131.37,22
131.38,22
131.4,22
131.4,22
131.42,22
131.43,22
131.43,22
131.45,22
131.45,22
131.47,22
131.48,22
131.48,22
131.5,22
131.5,22
131.52,22
131.53,22
131.53,22
131.55,22
131.55,22
131.57,22
131.58,22
131.58,22
131.6,22
131.6,22
131.62,22
131.63,22
131.63,22
131.65,22
131.65,22
131.67,22
131.68,22
131.68,22
131.7,22
131.72,22
131.72,22
131.73,22
131.73,22
131.75,22
131.77,22
131.77,22
131.78,22
131.78,22
131.8,22
131.82,22
131.82,22
131.83,22
131.83,22
131.85,22
131.87,22
131.87,22
131.88,22
131.88,22
131.9,22
131.92,22
131.92,22
131.93,22
131.93,22
131.95,22
131.97,22
131.97,22
131.98,22
132.0,22
132.0,22
132.02,22
132.02,22
132.03,22
132.05,22
132.05,22
132.07,22
132.07,22
132.08,22
132.1,22
132.1,22
132.12,22
132.12,22
132.13,22
132.15,22
132.15,22
132.17,22
132.17,22
132.18,22
132.2,22
132.2,22
132.22,22
132.22,22
132.23,22
132.25,22
132.25,22
132.27,22
132.28,22
132.28,22
132.3,22
132.3,22
132.32,22
132.33,22
132.33,22
132.35,22
132.35,22
132.37,22
132.38,22
132.38,22
132.4,22
132.4,22
132.42,22
132.43,22
132.43,22
132.45,22
132.45,22
132.47,22
132.48,22
132.48,22
132.5,22
132.5,22
132.52,22
132.53,22
132.53,22
132.55,22
132.57,22
132.57,22
132.58,22
132.58,22
132.6,22
132.62,22
132.62,22
132.63,22
132.63,22
132.65,22
132.67,22
132.67,22
132.68,22
132.68,22
132.7,22
132.72,22
132.72,22
132.73,22
132.73,22
132.75,22
132.77,22
132.77,22
132.78,22
132.78,22
132.8,22
132.82,22
132.82,22
132.83,22
132.85,22
132.85,22
132.87,22
132.87,22
132.88,22
132.9,22
132.9,22
132.92,22
132.92,22
132.93,22
132.95,22
132.95,22
132.97,22
132.97,22
132.98,22
133.0,22
133.0,22
133.02,22
133.02,22
133.03,22
133.05,22
133.05,22
133.07,22
133.07,22
133.08,22
133.1,22
133.1,22
133.12,22
133.13,22
133.13,22
133.15,22
133.15,22
133.17,22
133.18,22
133.18,22
133.2,22
133.2,22
133.22,22
133.23,22
133.23,22
133.25,22
133.25,22
133.27,22
133.28,22
133.28,22
133.3,22
133.3,22
133.32,22
133.33,22
133.33,22
133.35,22
133.35,22
133.37,22
133.38,22
133.38,22
133.4,22
133.42,22
133.42,22
133.43,22
133.43,22
133.45,22
133.47,22
133.47,22
133.48,22
133.48,22
133.5,22
133.52,22
133.52,22
133.53,22
133.53,22
133.55,22
133.57,22
133.57,22
133.58,22
133.58,22
133.6,22
133.62,22
133.62,22
133.63,22
133.63,22
133.65,22
133.67,22
133.67,22
133.68,22
133.7,22
133.7,22
133.72,22
133.72,22
133.73,22
133.75,22
133.75,22
133.77,22
133.77,22
133.78,22
133.8,22
133.8,22
133.82,22
133.82,22
133.83,22
133.85,22
133.85,22
133.87,22
133.87,22
133.88,22
133.9,22
133.9,22
133.92,22
133.92,22
133.93,22
133.95,22
133.95,22
133.97,22
133.98,22
133.98,22
134.0,22
134.0,22
134.02,22
134.03,22
134.03,22
134.05,22
134.05,22
134.07,22
134.08,22
134.08,22
134.1,22
134.1,22
134.12,22
134.13,22
134.13,22
134.15,22
134.15,22
134.17,22
134.18,22
134.18,22
134.2,22
134.22,22
134.22,22
134.23,22
134.23,22
134.25,22
134.27,22
134.27,22
134.28,22
134.28,22
134.3,22
134.32,22
134.32,22
134.33,22
134.33,22
134.35,22
134.37,22
134.37,22
134.38,22
134.38,22
134.4,22
134.42,22
134.42,22
134.43,22
134.43,22
134.45,22
134.47,22
134.47,22
134.48,22
134.5,22
134.5,22
134.52,22
134.52,22
134.53,22
134.55,22
134.55,22
134.57,22
134.57,22
134.58,22
134.6,22
134.6,22
134.62,22
134.62,22
134.63,22
134.65,22
134.65,22
134.67,22
134.67,22
134.68,22
134.7,22
134.7,22
134.72,22
134.72,22
134.73,22
134.75,22
134.75,22
134.77,22
134.78,22
134.78,22
134.8,22
134.8,22
134.82,22
134.83,22
134.83,22
134.85,22
134.85,22
134.87,22
134.88,22
134.88,22
134.9,22
134.9,22
134.92,22
134.93,22
134.93,22
134.95,22
134.95,22
134.97,22
134.98,22
134.98,22
135.0,22
135.0,22
135.02,22
135.03,22
135.03,22
135.05,22
135.07,22
135.07,22
135.08,22
135.08,22
135.1,22
135.12,22
135.12,22
135.13,22
135.13,22
135.15,22
135.17,22
135.17,22
135.18,22
135.18,22
135.2,22
135.22,22
135.22,22
135.23,22
135.23,22
135.25,22
135.27,22
135.27,22
135.28,22
135.28,22
135.3,22
135.32,22
135.32,22
135.33,22
135.35,22
135.35,22
135.37,22
135.37,22
135.38,22
135.4,22
135.4,22
135.42,22
135.42,22
135.43,22
135.45,22
135.45,22
135.47,22
135.47,22
135.48,22
135.5,22
135.5,22
135.52,22
135.52,22
135.53,22
135.55,22
135.55,22
135.57,22
135.57,22
135.58,22
135.6,22
135.6,22
135.62,22
135.63,22
135.63,22
135.65,22
135.65,22
135.67,22
135.68,22
135.68,22
135.7,22
135.7,22
135.72,22
135.73,22
135.73,22
135.75,22
135.75,22
135.77,22
135.78,22
135.78,22
135.8,22
135.8,22
135.82,22
135.83,22
135.83,22
135.85,22
135.85,22
135.87,22
135.88,22
135.88,22
135.9,22
135.92,22
135.92,22
135.93,22
135.93,22
135.95,22
135.97,22
135.97,22
135.98,22
135.98,22
136.0,22
136.02,22
136.02,22
136.03,22
136.03,22
136.05,22
136.07,22
136.07,22
136.08,22
136.08,22
136.1,22
136.12,22
136.12,22
136.13,22
136.13,22
136.15,22
136.17,22
136.17,22
136.18,22
136.2,22
136.2,22
136.22,22
136.22,22
136.23,22
136.25,22
136.25,22
136.27,22
136.27,22
136.28,22
136.3,22
136.3,22
136.32,22
136.32,22
136.33,22
136.35,22
136.35,22
136.37,22
136.37,22
136.38,22
136.4,22
136.4,22
136.42,22
136.42,22
136.43,22
136.45,22
136.45,22
136.47,22
136.48,22
136.48,22
136.5,22
136.5,22
136.52,22
136.53,22
136.53,22
136.55,22
136.55,22
136.57,22
136.58,22
136.58,22
136.6,22
136.6,22
136.62,22
136.63,22
136.63,22
136.65,22
136.65,22
136.67,22
136.68,22
136.68,22
136.7,22
136.7,22
136.72,22
136.73,22
136.73,22
136.75,22
136.77,22
136.77,22
136.78,22
136.78,22
136.8,22
136.82,22
136.82,22
136.83,22
136.83,22
136.85,22
136.87,22
136.87,22
136.88,22
136.88,22
136.9,22
136.92,22
136.92,22
136.93,22
136.93,22
136.95,22
136.97,22
136.97,22
136.98,22
136.98,22
137.0,22
137.02,22
137.02,22
137.03,22
137.05,22
137.05,22
137.07,22
137.07,22
137.08,22
137.1,22
137.1,22
137.12,22
137.12,22
137.13,22
137.15,22
137.15,22
137.17,22
137.17,22
137.18,22
137.2,22
137.2,22
137.22,22
137.22,22
137.23,22
137.25,22
137.25,22
137.27,22
137.27,22
137.28,22
137.3,22
137.3,22
137.32,22
137.33,22
137.33,22
137.35,22
137.35,22
137.37,22
137.38,22
137.38,22
137.4,22
137.4,22
137.42,22
137.43,22
137.43,22
137.45,22
137.45,22
137.47,22
137.48,22
137.48,22
137.5,22
137.5,22
137.52,22
137.53,22
137.53,22
137.55,22
137.55,22
137.57,22
137.58,22
137.58,22
137.6,22
137.62,22
137.62,22
137.63,22
137.63,22
137.65,22
137.67,22
137.67,22
137.68,22
137.68,22
137.7,22
137.72,22
137.72,22
137.73,22
137.73,22
137.75,22
137.77,22
137.77,22
137.78,22
137.78,22
137.8,22
137.82,22
137.82,22
137.83,22
137.83,22
137.85,22
137.87,22
137.87,22
137.88,22
137.9,22
137.9,22
137.92,22
137.92,22
137.93,22
137.95,22
137.95,22
137.97,22
137.97,22
137.98,22
138.0,22
138.0,22
138.02,22
138.02,22
138.03,22
138.05,22
138.05,22
138.07,22
138.07,22
138.08,22
138.1,22
138.1,22
138.12,22
138.12,22
138.13,22
138.15,22
138.15,22
138.17,22
138.18,22
138.18,22
138.2,22
138.2,22
138.22,22
138.23,22
138.23,22
138.25,22
138.25,22
138.27,22
138.28,22
138.28,22
138.3,22
138.3,22
138.32,22
138.33,22
138.33,22
138.35,22
138.35,22
138.37,22
138.38,22
138.38,22
138.4,22
138.4,22
138.42,22
138.43,22
138.43,22
138.45,22
138.47,22
138.47,22
138.48,22
138.48,22
138.5,22
138.52,22
138.52,22
138.53,22
138.53,22
138.55,22
138.57,22
138.57,22
138.58,22
138.58,22
138.6,22
138.62,22
138.62,22
138.63,22
138.63,22
138.65,22
138.67,22
138.67,22
138.68,22
138.68,22
138.7,22
138.72,22
138.72,22
138.73,22
138.75,22
138.75,22
138.77,22
138.77,22
138.78,22
138.8,22
138.8,22
138.82,22
138.82,22
138.83,22
138.85,22
138.85,22
138.87,22
138.87,22
138.88,22
138.9,22
138.9,22
138.92,22
138.92,22
138.93,22
138.95,22
138.95,22
138.97,22
138.97,22
138.98,22
139.0,22
139.0,22
139.02,22
139.03,22
139.03,22
139.05,22
139.05,22
139.07,22
139.08,22
139.08,22
139.1,22
139.1,22
139.12,22
139.13,22
139.13,22
139.15,22
139.15,22
139.17,22
139.18,22
139.18,22
139.2,22
139.2,22
139.22,22
139.23,22
139.23,22
139.25,22
139.25,22
139.27,22
139.28,22
139.28,22
139.3,22
139.32,22
139.32,22
139.33,22
139.33,22
139.35,22
139.37,22
139.37,22
139.38,22
139.38,22
139.4,22
139.42,22
139.42,22
139.43,22
139.43,22
139.45,22
139.47,22
139.47,22
139.48,22
139.48,22
139.5,22
139.52,22
139.52,22
139.53,22
139.53,22
139.55,22
139.57,22
139.57,22
139.58,22
139.6,22
139.6,22
139.62,22
139.62,22
139.63,22
139.65,22
139.65,22
139.67,22
139.67,22
139.68,22
139.7,22
139.7,22
139.72,22
139.72,22
139.73,22
139.75,22
139.75,22
139.77,22
139.77,22
139.78,22
139.8,22
139.8,22
139.82,22
139.83,22
139.83,22
139.85,22
139.85,22
139.87,22
139.88,22
139.88,22
139.9,22
139.9,22
139.92,22
139.93,22
139.93,22
139.95,22
139.95,22
139.97,22
139.98,22
139.98,22
140.0,22
140.0,22
140.02,22
140.03,22
140.03,22
140.05,22
140.05,22
140.07,22
140.08,22
140.08,22
140.1,22
140.12,22
140.12,22
140.13,22
140.13,22
140.15,22
140.17,22
140.17,22
140.18,22
140.18,22
140.2,22
140.22,22
140.22,22
140.23,22
140.23,22
140.25,22
140.27,22
140.27,22
140.28,22
140.28,22
140.3,22
140.32,22
140.32,22
140.33,22
140.33,22
140.35,22
140.37,22
140.37,22
140.38,22
140.4,22
140.4,22
140.42,22
140.42,22
140.43,22
140.45,22
140.45,22
140.47,22
140.47,22
140.48,22
140.5,22
140.5,22
140.52,22
140.52,22
140.53,22
140.55,22
140.55,22
140.57,22
140.57,22
140.58,22
140.6,22
140.6,22
140.62,22
140.62,22
140.63,22
140.65,22
140.65,22
140.67,22
140.68,22
140.68,22
140.7,22
140.7,22
140.72,22
140.73,22
140.73,22
140.75,22
140.75,22
140.77,22
140.78,22
140.78,22
140.8,22
140.8,22
140.82,22
140.83,22
140.83,22
140.85,22
140.85,22
140.87,22
140.88,22
140.88,22
140.9,22
140.9,22
140.92,22
140.93,22
140.93,22
140.95,22
140.97,22
140.97,22
140.98,22
140.98,22
141.0,22
141.02,22
141.02,22
141.03,22
141.03,22
141.05,22
141.07,22
141.07,22
141.08,22
141.08,22
141.1,22
141.12,22
141.12,22
141.13,22
141.13,22
141.15,22
141.17,22
141.17,22
141.18,22
141.18,22
141.2,22
141.22,22
141.22,22
141.23,22
141.25,22
141.25,22
141.27,22
141.27,22
141.28,22
141.3,22
141.3,22
141.32,22
141.32,22
141.33,22
141.35,22
141.35,22
141.37,22
141.37,22
141.38,22
141.4,22
141.4,22
141.42,22
141.42,22
141.43,22
141.45,22
141.45,22
141.47,22
141.47,22
141.48,22
141.5,22
141.5,22
141.52,22
141.53,22
141.53,22
141.55,22
141.55,22
141.57,22
141.58,22
141.58,22
141.6,22
141.6,22
141.62,22
141.63,22
141.63,22
141.65,22
141.65,22
141.67,22
141.68,22
141.68,22
141.7,22
141.7,22
141.72,22
141.73,22
141.73,22
141.75,22
141.75,22
141.77,22
141.78,22
141.78,22
141.8,22
141.82,22
141.82,22
141.83,22
141.83,22
141.85,22
141.87,22
141.87,22
141.88,22
141.88,22
141.9,22
141.92,22
141.92,22
141.93,22
141.93,22
141.95,22
141.97,22
141.97,22
141.98,22
141.98,22
142.0,22
142.02,22
142.02,22
142.03,22
142.03,22
142.05,22
142.07,22
142.07,22
142.08,22
142.1,22
142.1,22
142.12,22
142.12,22
142.13,22
142.15,22
142.15,22
142.17,22
142.17,22
142.18,22
142.2,22
142.2,22
142.22,22
142.22,22
142.23,22
142.25,22
142.25,22
142.27,22
142.27,22
142.28,22
142.3,22
142.3,22
142.32,22
142.32,22
142.33,22
142.35,22
142.35,22
142.37,22
142.38,22
142.38,22
142.4,22
142.4,22
142.42,22
142.43,22
142.43,22
142.45,22
142.45,22
142.47,22
142.48,22
142.48,22
142.5,22
142.5,22
142.52,22
142.53,22
142.53,22
142.55,22
142.55,22
142.57,22
142.58,22
142.58,22
142.6,22
142.6,22
142.62,22
142.63,22
142.63,22
142.65,22
142.67,22
142.67,22
142.68,22
142.68,22
142.7,22
142.72,22
142.72,22
142.73,22
142.73,22
142.75,22
142.77,22
142.77,22
142.78,22
142.78,22
142.8,22
142.82,22
142.82,22
142.83,22
142.83,22
142.85,22
142.87,22
142.87,22
142.88,22
142.88,22
142.9,22
142.92,22
142.92,22
142.93,22
142.95,22
142.95,22
142.97,22
142.97,22
142.98,22
143.0,22
143.0,22
143.02,22
143.02,22
143.03,22
143.05,22
143.05,22
143.07,22
143.07,22
143.08,22
143.1,22
143.1,22
143.12,22
143.12,22
143.13,22
143.15,22
143.15,22
143.17,22
143.17,22
143.18,22
143.2,22
143.2,22
143.22,22
143.23,22
143.23,22
143.25,22
143.25,22
143.27,22
143.28,22
143.28,22
143.3,22
143.3,22
143.32,22
143.33,22
143.33,22
143.35,22
143.35,22
143.37,22
143.38,22
143.38,22
143.4,22
143.4,22
143.42,22
143.43,22
143.43,22
143.45,22
143.45,22
143.47,22
143.48,22
143.48,22
143.5,22
143.52,22
143.52,22
143.53,22
143.53,22
143.55,22
143.57,22
143.57,22
143.58,22
143.58,22
143.6,22
143.62,22
143.62,22
143.63,22
143.63,22
143.65,22
143.67,22
143.67,22
143.68,22
143.68,22
143.7,22
143.72,22
143.72,22
143.73,22
143.73,22
143.75,22
143.77,22
143.77,22
143.78,22
143.8,22
143.8,22
143.82,22
143.82,22
143.83,22
143.85,22
143.85,22
143.87,22
143.87,22
143.88,22
143.9,22
143.9,22
143.92,22
143.92,22
143.93,22
143.95,22
143.95,22
143.97,22
143.97,22
143.98,22
144.0,22
144.0,22
144.02,22
144.02,22
144.03,22
144.05,22
144.05,22
144.07,22
144.08,22
144.08,22
144.1,22
144.1,22
144.12,22
144.13,22
144.13,22
144.15,22
144.15,22
144.17,22
144.18,22
144.18,22
144.2,22
144.2,22
144.22,22
144.23,22
144.23,22
144.25,22
144.25,22
144.27,22
144.28,22
144.28,22
144.3,22
144.3,22
144.32,22
144.33,22
144.33,22
144.35,22
144.37,22
144.37,22
144.38,22
144.38,22
144.4,22
144.42,22
144.42,22
144.43,22
144.43,22
144.45,22
144.47,22
144.47,22
144.48,22
144.48,22
144.5,22
144.52,22
144.52,22
144.53,22
144.53,22
144.55,22
144.57,22
144.57,22
144.58,22
144.58,22
144.6,22
144.62,22
144.62,22
144.63,22
144.65,22
144.65,22
144.67,22
144.67,22
144.68,22
144.7,22
144.7,22
144.72,22
144.72,22
144.73,22
144.75,22
144.75,22
144.77,22
144.77,22
144.78,22
144.8,22
144.8,22
144.82,22
144.82,22
144.83,22
144.85,22
144.85,22
144.87,22
144.87,22
144.88,22
144.9,22
144.9,22
144.92,22
144.93,22
144.93,22
144.95,22
144.95,22
144.97,22
144.98,22
144.98,22
145.0,22
145.0,22
145.02,22
145.03,22
145.03,22
145.05,22
145.05,22
145.07,22
145.08,22
145.08,22
145.1,22
145.1,22
145.12,22
145.13,22
145.13,22
145.15,22
145.15,22
145.17,22
145.18,22
145.18,22
145.2,22
145.22,22
145.22,22
145.23,22
145.23,22
145.25,22
145.27,22
145.27,22
145.28,22
145.28,22
145.3,22
145.32,22
145.32,22
145.33,22
145.33,22
145.35,22
145.37,22
145.37,22
145.38,22
145.38,22
145.4,22
145.42,22
145.42,22
145.43,22
145.43,22
145.45,22
145.47,22
145.47,22
145.48,22
145.5,22
145.5,22
145.52,22
145.52,22
145.53,22
145.55,22
145.55,22
145.57,22
145.57,22
145.58,22
145.6,22
145.6,22
145.62,22
145.62,22
145.63,22
145.65,22
145.65,22
145.67,22
